Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rotation,Comment
,,,,,,,,,,
D4,ONSC-SOD-123-2-425-04_V,127.4mm,103.4mm,127.4mm,103.4mm,127.4mm,105.035mm,T,270.00,BAT54T1G
USB,PCB-ed55rmwyicl0n6piu1yt-1,121.25mm,104.425mm,121.25mm,103mm,119mm,107.99mm,T,0.00,Würth Elektronik 632723100011
C10,CAPC1608X90X35NL10T15,113.4mm,108.3mm,113.4mm,108.3mm,114.125mm,108.3mm,T,180.00,10uF
C1,CAPC1608X90X35LL15T15,107.1mm,103.6mm,107.1mm,103.6mm,107.1mm,102.95mm,T,90.00,10nF
C2,PCB-ul7goghxin8pri3xfob7-1,129.667mm,151.003mm,129.667mm,151.003mm,129.667mm,151.753mm,T,270.00,Cap
C3,PCB-ul7goghxin8pri3xfob7-1,134.2mm,152.5mm,134.2mm,152.5mm,134.95mm,152.5mm,T,180.00,Cap
C4,CAPC1608X90X35LL15T15,134.9mm,145.1mm,134.9mm,145.1mm,135.55mm,145.1mm,T,180.00,Kemet C0603C105K8PAC7867
C5,PCB-ul7goghxin8pri3xfob7-1,131.5mm,151mm,131.5mm,151mm,131.5mm,151.75mm,T,270.00,Cap
C6,0603C_A,127.254mm,131.572mm,127.254mm,131.572mm,127.9525mm,131.572mm,T,0.00,Murata GRM1885C1H200JA01D
C7,0603C_A,127.254mm,128.397mm,127.254mm,128.397mm,127.9525mm,128.397mm,T,0.00,Murata GRM1885C1H200JA01D
C8,0603C_A,128.7mm,125.8mm,128.7mm,125.8mm,128.0015mm,125.8mm,T,180.00,Murata GRM1885C1H200JA01D
C9,0603C_A,112.6mm,125.8mm,112.6mm,125.8mm,113.2985mm,125.8mm,T,0.00,Murata GRM1885C1H200JA01D
C11,PCB-ul7goghxin8pri3xfob7-1,116.4mm,109.5mm,116.4mm,109.5mm,115.65mm,109.5mm,T,0.00,Cap
C12,PCB-ul7goghxin8pri3xfob7-1,113.284mm,117.983mm,113.284mm,117.983mm,112.534mm,117.983mm,T,360.00,Cap
C13,PCB-ul7goghxin8pri3xfob7-1,127.6mm,120.4mm,127.6mm,120.4mm,128.35mm,120.4mm,T,180.00,Cap
C14,CAPC1608X90X35LL15T15,130.302mm,102.235mm,130.302mm,102.235mm,129.652mm,102.235mm,T,360.00,Kemet C0603C105K8PAC7867
C15,CAPC1608X90X35LL15T15,136.9mm,106.3mm,136.9mm,106.3mm,137.55mm,106.3mm,T,180.00,Kemet C0603C105K8PAC7867
C20,CAPC1608X90X35ML10T15,108.4mm,142mm,108.4mm,142mm,108.4mm,142.725mm,T,270.00,Murata GCM188R71H102KA37D
C21,CAPC1608X90X35ML10T15,106.5mm,142mm,106.5mm,142mm,106.5mm,142.725mm,T,270.00,Murata GCM188R71H102KA37D
D1,ONSC-SOD-123-2-425-04_V,131.6mm,108.1mm,131.6mm,108.1mm,133.235mm,108.1mm,T,180.00,BAT54T1G
D5,PCB-chcn99imho3pthlaq6dn-1,107.5mm,138.6mm,107.5mm,138.6mm,108.45mm,139.6mm,T,90.00,"NXP Semiconductors PESD2CAN,215"
J1,PCB-j1ynk6sjo4tzk7xjvr3i-1,139.5mm,127.7mm,139.5mm,127mm,140.03mm,144.275mm,T,270.00,Würth Elektronik 690367182672
J2,PCB-j1ynk6sjo4tzk7xjvr3i-1,103mm,126.3mm,103mm,127mm,102.47mm,109.725mm,T,90.00,Würth Elektronik 690367182672
L2,WE-SL1,111.8mm,140.2mm,111.8mm,140.2mm,110.55mm,142.75mm,T,270.00,744212101
R1,R0603-nominal,130.429mm,147.193mm,130.429mm,147.193mm,131.229mm,147.193mm,T,180.00,RES-2
R2,R0603-nominal,130.429mm,145.669mm,130.429mm,145.669mm,129.629mm,145.669mm,T,360.00,RES-2
R3,R0603-nominal,130.429mm,144.145mm,130.429mm,144.145mm,129.629mm,144.145mm,T,360.00,RES-2
R4,R0603-ROUND,130.429mm,142.367mm,130.429mm,142.367mm,131.254mm,142.367mm,T,180.00,Panasonic ERA-3AEB332V
R5,R0603-ROUND,123mm,134.4mm,123mm,134.4mm,123mm,133.575mm,T,90.00,Panasonic ERA-3AEB332V
R6,R0603-ROUND,125.095mm,134.43mm,125.095mm,134.43mm,125.095mm,133.605mm,T,90.00,Panasonic ERA-3AEB332V
R7,R0603-ROUND,127.254mm,134.43mm,127.254mm,134.43mm,127.254mm,133.605mm,T,90.00,Panasonic ERA-3AEB332V
R8,RESC1608X55X30NL20T20,114.935mm,120.015mm,114.935mm,120.015mm,115.585mm,120.015mm,T,180.00,Panasonic ERA3AEB6810V
R11,RESC1609X55X30ML10T20,127.7mm,111.1mm,127.7mm,111.1mm,126.875mm,111.1mm,T,360.00,Vishay Dale CRCW060320R0FKEAHP
R12,RESC1609X55X30ML10T20,127.3mm,108.9mm,127.3mm,108.9mm,126.475mm,108.9mm,T,0.00,Vishay Dale CRCW060320R0FKEAHP
R14,RESC1608X55X25LL10T15,136mm,108mm,136mm,108mm,136.65mm,108mm,T,180.00,Yageo RC0603JR-13100RL
R16,PCB-0qlda1atjsqvxdqujt6y-1,106.9mm,148.9mm,106.9mm,148.9mm,106.9mm,149.625mm,T,270.00,Res1
R17,RESC1608X55X30NL20T20,107.6mm,133.7mm,107.6mm,133.7mm,107.6mm,134.35mm,T,270.00,Panasonic ERA-3YEB103V
R18,PCB-v68sgn6ke4f14exp45ms-1,106.2mm,145.9mm,106.2mm,145.9mm,106.85mm,145.9mm,T,180.00,Res1
SD1,PCB-p54pwr3hdgopc8r2ffdp-1,121.25mm,144mm,121.25mm,144mm,119.3351mm,147.2251mm,T,0.00,693071010811
U2,PCB-okdswjo58vr2mv39jdbf-1,134.3mm,148.8mm,134.3mm,148.8mm,133.3mm,150.675mm,T,0.00,Freescale Semiconductor MPL3115A2
U3,LQFP48_0R5_9X9,121.25mm,115mm,121.25mm,115mm,120.1187mm,120.0205mm,T,225.00,STMicroelectronics STM32F103CBT6
U5,PCB-a9jm1tuu3zbq3xo1yucz-1,134.366mm,103.251mm,134.366mm,103.251mm,133.166mm,104.201mm,T,180.00,Texas Instruments TLV75733PDBVR
U7,D8_M,111.252mm,131.953mm,111.252mm,131.953mm,109.347mm,129.503mm,T,0.00,SN65HVD230QD
U8,PCB-11-4M1S,111.252mm,148.915mm,109.982mm,145.415mm,109.982mm,145.415mm,T,90.00,TLP175A
X1,PCBComponent_1_-_duplicate,121.25mm,130mm,121.25mm,130mm,124.0059mm,131.6129mm,T,180.00,Epson MC-306 32.768K-E3:ROHS
Y1,PCB-6i7x7jlfrib987wmsps0-1,121.25mm,124mm,121.25mm,124mm,126.508mm,124mm,T,180.00,SYM-5ea8948b47c2816f-1
D3,ONSC-SOD-123-2-425-04_V,111.8mm,111.2mm,111.8mm,111.2mm,113.435mm,111.2mm,T,180.00,BAT54T1G
F1,F0603E2R00FSTR,111.7mm,112.8mm,111.7mm,112.8mm,111.025mm,112.8mm,T,0.00,SYM-149cdd9eaac4cb5b-1
R15,RESC1608X55X30LL15T15,105.3mm,106.6mm,105.3mm,106.6mm,105.3mm,107.225mm,T,270.00,Panasonic ERJ-3GEYJ201V
PC13,VISH-LED0603-2_V,111.125mm,120.015mm,111.125mm,120.015mm,111.875mm,120.015mm,T,180.00,Vishay VLMW1300-GS08
R9,PCB-2u0quehiaslhca0rlht8-1,115.57mm,128.016mm,115.57mm,128.016mm,114.895mm,128.016mm,T,0.00,Res1
R10,RESC1608X55X30ML20T10,130.3mm,105.8mm,130.3mm,105.8mm,130.3mm,106.55mm,T,270.00,KOA Speer RK73H1JTTD1501F
3V3,0603D_B,140mm,108mm,140mm,108mm,139.238mm,108mm,T,180.00,Vishay TLMO1000-GS08
5V,0603D_B,102.5mm,108mm,102.5mm,108mm,103.262mm,108mm,T,0.00,Vishay TLMO1000-GS08
C16,PCB-qvlngtyez2s0wsk0mwzb-1,107.1mm,109.9mm,107.1mm,109.9mm,107.1mm,110.65mm,T,270.00,AVX 06034D226MAT2A
D2,ONSC-SOD-123-2-425-04_V,113.06mm,104.9mm,113.06mm,104.9mm,113.06mm,106.535mm,T,270.00,BAT54T1G
L1,PCB-v9jx0lq653mf0ffp7wph-1,107.1mm,106.6mm,107.1mm,106.6mm,107.1mm,105.85mm,T,90.00,4.7uH
R13,RESC1608X55X30ML15T15,110.2mm,108.3mm,110.2mm,108.3mm,109.475mm,108.3mm,T,0.00,100k
R19,RESC1608X55X25ML10T15,108.2mm,101.5mm,108.2mm,101.5mm,108.95mm,101.5mm,T,180.00,RC0603FR-0749K9L
R20,RESC1609X50X30ML10T20,111.7mm,101.5mm,111.7mm,101.5mm,112.375mm,101.5mm,T,180.00,9k53
U1,PCB-clforn7vyk9avenopa5y-1,110mm,104.9mm,110mm,104.9mm,109.05mm,103.7mm,T,270.00,Monolithic Power Systems MP2359DT-LF-P
R22,RESC1608X55X25NL10T15,137.7mm,145.5mm,137.7mm,145.5mm,138.4mm,145.5mm,T,180.00,1k
R21,RESC1608X55X25NL10T15,137.7mm,146.9mm,137.7mm,146.9mm,138.4mm,146.9mm,T,180.00,1k
C17,PCB-ul7goghxin8pri3xfob7-1,111.7mm,114.9mm,111.7mm,114.9mm,112.45mm,114.9mm,T,180.00,Cap
R23,RESC1608X55X25NL10T15,111.7mm,116.4mm,111.7mm,116.4mm,111mm,116.4mm,T,360.00,1k
